"name"	"LSQ13doq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5683'>ATEL 5683</a>"	"alias"	"2"
"aliases"	"LSQ13doq"
"claimedtype"	"II"
"discoverday"	"16"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"12"
"discoveryear"	"2013"
"maxday"	"16"
"maxmonth"	"12"
"maxyear"	"2013"
"redshift"	"0.028"
"sndec"	"-24:05:14.4"
"snra"	"11:34:35.07"
"photometry"	"timeunit"	"MJD"	"time"	"56642.5"	"abmag"	"18.6"	"source"	"2,1"
