"name"	"SN1995D"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1999AJ....117..707R'>1999AJ....117..707R</a>"	"alias"	"2"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"H.Mikuz,M.Villi,L.Szentasko,et al. IAU Circ. 6134,6137,6144,6156,6166"	"alias"	"4"
"source"	"name"	"VSNET 2001"	"alias"	"5"
"source"	"name"	"A.G.Riess et al., 1999, AJ, 117, 707; astro-ph/9810291"	"alias"	"6"
"source"	"name"	"G.Altavilla et al., MNRAS, 349, 1344, 2004; astro-ph/0401273"	"alias"	"7"
"source"	"name"	"W.C.C.Ho et al., 2001, PASP, 113, 1349; astro-ph/0108299"	"alias"	"8"
"claimedtype"	"Ia"
"discoverday"	"10"
"discoverer"	"Kushida"
"discovermonth"	"2"
"discoveryear"	"1995"
"galdec"	"+051000"
"galra"	"094054"
"host"	"NGC 2962"
"hvel"	"1967"
"maxday"	"20"
"maxmonth"	"2"
"maxyear"	"1995"
"redshift"	"0.00658"
"sndec"	"+050826.6"
"snra"	"094054.79"
"photometry"	"timeunit"	"MJD"	"time"	"49758.76"	"band"	"V"	"abmag"	"14"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49759.47"	"band"	"V"	"abmag"	"13.9"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49759.56"	"band"	"C"	"abmag"	"13.7"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49761.58"	"band"	"V"	"abmag"	"13.74"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49762.15"	"band"	"R"	"abmag"	"13.7"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49765.24"	"band"	"B"	"abmag"	"13.53"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.24"	"band"	"V"	"abmag"	"13.51"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.24"	"band"	"R"	"abmag"	"13.52"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.24"	"band"	"I"	"abmag"	"13.70"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.37"	"band"	"B"	"abmag"	"13.52"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.37"	"band"	"V"	"abmag"	"13.53"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.37"	"band"	"R"	"abmag"	"13.46"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.37"	"band"	"I"	"abmag"	"13.70"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49765.83"	"band"	"C"	"abmag"	"12.8"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49765.83"	"band"	"V"	"abmag"	"12.8"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49766.07"	"band"	"R"	"abmag"	"13.2"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49766.29"	"band"	"B"	"abmag"	"13.47"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49766.29"	"band"	"V"	"abmag"	"13.49"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49766.29"	"band"	"R"	"abmag"	"13.43"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49766.29"	"band"	"I"	"abmag"	"13.68"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49766.87"	"band"	"C"	"abmag"	"12.8"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49766.87"	"band"	"C"	"abmag"	"12.9"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49766.9"	"band"	"V"	"abmag"	"12.8"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49767.17"	"band"	"B"	"abmag"	"13.47"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49767.17"	"band"	"V"	"abmag"	"13.47"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49767.17"	"band"	"R"	"abmag"	"13.47"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49767.17"	"band"	"I"	"abmag"	"13.70"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49767.89"	"band"	"B"	"abmag"	"13.62"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49767.89"	"band"	"V"	"abmag"	"13.49"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49767.9"	"band"	"V"	"abmag"	"13.4"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49768.28"	"band"	"B"	"abmag"	"13.39"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49768.28"	"band"	"I"	"abmag"	"13.68"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49768.28"	"band"	"R"	"abmag"	"13.47"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49768.28"	"band"	"V"	"abmag"	"13.44"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49768.49"	"band"	"C"	"abmag"	"12.7"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49768.88"	"band"	"C"	"abmag"	"12.6"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49768.95"	"band"	"B"	"abmag"	"13.62"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49768.95"	"band"	"V"	"abmag"	"13.4"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49769.29"	"band"	"B"	"abmag"	"13.42"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49769.29"	"band"	"V"	"abmag"	"13.40"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49769.29"	"band"	"R"	"abmag"	"13.38"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49769.29"	"band"	"I"	"abmag"	"13.71"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49769.79"	"band"	"C"	"abmag"	"12.9"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49769.8"	"band"	"C"	"abmag"	"13"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49769.9"	"band"	"V"	"abmag"	"13"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49770.08"	"band"	"V"	"abmag"	"12.7"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49770.18"	"band"	"B"	"abmag"	"13.50"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49770.18"	"band"	"V"	"abmag"	"13.43"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49770.18"	"band"	"R"	"abmag"	"13.48"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49770.18"	"band"	"I"	"abmag"	"13.81"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49770.44"	"band"	"C"	"abmag"	"12.7"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49771.03"	"band"	"V"	"abmag"	"13.46"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49771.32"	"band"	"B"	"abmag"	"13.47"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49771.32"	"band"	"V"	"abmag"	"13.43"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49771.32"	"band"	"R"	"abmag"	"13.39"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49771.32"	"band"	"I"	"abmag"	"13.82"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49772.03"	"band"	"V"	"abmag"	"13.42"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49772.19"	"band"	"B"	"abmag"	"13.56"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49772.19"	"band"	"V"	"abmag"	"13.46"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49772.19"	"band"	"R"	"abmag"	"13.44"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49772.19"	"band"	"I"	"abmag"	"13.86"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49772.49"	"band"	"C"	"abmag"	"12.9"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49773.03"	"band"	"V"	"abmag"	"13.39"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49773.28"	"band"	"B"	"abmag"	"13.58"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49773.28"	"band"	"V"	"abmag"	"13.49"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49773.28"	"band"	"R"	"abmag"	"13.44"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49773.28"	"band"	"I"	"abmag"	"13.88"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49774.02"	"band"	"V"	"abmag"	"13.54"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49774.54"	"band"	"C"	"abmag"	"13.1"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49774.87"	"band"	"C"	"abmag"	"13.2"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49774.93"	"band"	"C"	"abmag"	"13"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49775.45"	"band"	"B"	"abmag"	"13.72"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49775.45"	"band"	"V"	"abmag"	"13.54"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49775.45"	"band"	"R"	"abmag"	"13.54"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49775.45"	"band"	"I"	"abmag"	"13.98"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49775.8"	"band"	"R"	"abmag"	"13.75"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49775.8"	"band"	"V"	"abmag"	"13.64"	"source"	"3,7"
"photometry"	"timeunit"	"MJD"	"time"	"49776.16"	"band"	"B"	"abmag"	"13.78"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.16"	"band"	"V"	"abmag"	"13.58"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.16"	"band"	"R"	"abmag"	"13.59"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.16"	"band"	"I"	"abmag"	"14.01"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.17"	"band"	"B"	"abmag"	"13.77"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.17"	"band"	"V"	"abmag"	"13.58"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.17"	"band"	"R"	"abmag"	"13.65"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.17"	"band"	"I"	"abmag"	"14.07"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49776.25"	"band"	"R"	"abmag"	"13.8"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49776.8"	"band"	"C"	"abmag"	"13.6"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49776.92"	"band"	"B"	"abmag"	"14.05"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49776.92"	"band"	"V"	"abmag"	"13.64"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49776.94"	"band"	"V"	"abmag"	"13.44"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49777.56"	"band"	"C"	"abmag"	"13.1"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49777.8"	"band"	"C"	"abmag"	"13.4"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49777.83"	"band"	"C"	"abmag"	"13.7"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"49777.92"	"band"	"V"	"abmag"	"13.51"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"49779.24"	"band"	"B"	"abmag"	"13.99"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49779.24"	"band"	"V"	"abmag"	"13.72"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49779.24"	"band"	"R"	"abmag"	"13.77"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49779.24"	"band"	"I"	"abmag"	"14.20"	"aberr"	"0.04"	"source"	"1,2"
