"name"	"PS1-13dnn"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=6'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13dnn"
"discoverday"	"15"
"discoverer"	"PS1"
"discovermonth"	"10"
"discoveryear"	"2013"
"maxday"	"15"
"maxmonth"	"10"
"maxyear"	"2013"
"sndec"	"+10:29:01.5"
"snra"	"06:53:20.09"
"photometry"	"timeunit"	"MJD"	"time"	"56580.5"	"abmag"	"20.1"	"source"	"2,1"
