"name"	"SNLS-03D4cx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.aanda.org/index.php?option=com_article&amp;access=standard&amp;Itemid=129&amp;url2003/09/02'>Paper</a>"	"alias"	"2"
"aliases"	"SNLS-03D4cx"
"claimedtype"	"Ia"
"discoverday"	"1"
"discoverer"	"Supernova Legacy Project"
"discovermonth"	"9"
"discoveryear"	"2003"
"maxday"	"1"
"maxmonth"	"9"
"maxyear"	"2003"
"redshift"	"0.95"
"sndec"	"-17:35:15.35"
"snra"	"22:14:33.754"
"photometry"	"timeunit"	"MJD"	"time"	"52883.5"	"abmag"	"25.0"	"source"	"2,1"
