"name"	"PS1-11xo"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3351'>ATEL 3351</a>"	"alias"	"2"
"aliases"	"PS1-11xo"
"claimedtype"	"Ia"
"discoverday"	"13"
"discoverer"	"PS1"
"discovermonth"	"4"
"discoveryear"	"2011"
"maxday"	"13"
"maxmonth"	"4"
"maxyear"	"2011"
"redshift"	"0.072"
"sndec"	"+59:01:07.2"
"snra"	"13:47:40.73"
"photometry"	"timeunit"	"MJD"	"time"	"55664.5"	"abmag"	"18.9"	"source"	"2,1"
