"name"	"PS1-14dm"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=2'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-14dm"
"discoverday"	"8"
"discoverer"	"PS1"
"discovermonth"	"1"
"discoveryear"	"2014"
"maxday"	"8"
"maxmonth"	"1"
"maxyear"	"2014"
"sndec"	"+11:57:48.4"
"snra"	"12:35:02.53"
"photometry"	"timeunit"	"MJD"	"time"	"56665.5"	"abmag"	"19.0"	"source"	"2,1"
