"name"	"SN2002eu"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"VSNET Oct2003"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2009arXiv0901.4787H'>2009arXiv0901.4787H</a>"	"alias"	"4"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"5"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07900/07963.html#Item1'>IAUC 7963</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"aliases"	"SN2002eu"
"claimedtype"	"Ia"
"discoverday"	"29"
"discoverer"	"LOTOSS"
"discovermonth"	"8"
"discoveryear"	"2002"
"galdec"	"+323743"
"galra"	"014943"
"host"	"A014943+3237"
"maxday"	"29"
"maxmonth"	"8"
"maxyear"	"2002"
"sndec"	"+32:37:43.0"
"snra"	"01:49:43.60"
"photometry"	"timeunit"	"MJD"	"time"	"52515.5"	"abmag"	"17.4"	"source"	"6,5"
"photometry"	"timeunit"	"MJD"	"time"	"52511.4"	"band"	"C"	"abmag"	"18.8"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"52516.4"	"band"	"C"	"abmag"	"17.4"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"52521.41"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.37600"	"aberr"	"0.02600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52521.41"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.60200"	"aberr"	"0.04000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52521.41"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.61600"	"aberr"	"0.04600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52522.46"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.32400"	"aberr"	"0.01800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52522.46"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.55600"	"aberr"	"0.01900"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52522.46"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.62200"	"aberr"	"0.02700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52522.46"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.65000"	"aberr"	"0.02000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52524.48"	"band"	"R"	"instrument"	"nickel"	"abmag"	"17.36000"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52524.48"	"band"	"I"	"instrument"	"nickel"	"abmag"	"17.56200"	"aberr"	"0.03100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52524.48"	"band"	"V"	"instrument"	"nickel"	"abmag"	"17.57000"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52524.48"	"band"	"B"	"instrument"	"nickel"	"abmag"	"17.76500"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52525.40"	"band"	"R"	"instrument"	"nickel"	"abmag"	"17.39800"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52525.40"	"band"	"I"	"instrument"	"nickel"	"abmag"	"17.56300"	"aberr"	"0.02500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52525.40"	"band"	"V"	"instrument"	"nickel"	"abmag"	"17.61900"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52525.40"	"band"	"B"	"instrument"	"nickel"	"abmag"	"17.86100"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52528.47"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.67400"	"aberr"	"0.02700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52528.47"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.78200"	"aberr"	"0.02500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52528.47"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.98000"	"aberr"	"0.05100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52528.47"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.27000"	"aberr"	"0.03300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52529.46"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.70600"	"aberr"	"0.02100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52529.46"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.84900"	"aberr"	"0.02600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52529.46"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.11700"	"aberr"	"0.06000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52529.46"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.38300"	"aberr"	"0.03400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52529.8385"	"band"	"U"	"abmag"	"18.87"	"aberr"	"0.085"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52529.84598"	"band"	"R"	"abmag"	"17.779"	"aberr"	"0.025"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52531.37"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.81000"	"aberr"	"0.02300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52531.37"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.02800"	"aberr"	"0.03200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52531.37"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.19700"	"aberr"	"0.07100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52531.37"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.77600"	"aberr"	"0.03500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52532.9873"	"band"	"U"	"abmag"	"19.453"	"aberr"	"0.106"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52532.99052"	"band"	"B"	"abmag"	"19.131"	"aberr"	"0.035"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52532.99303"	"band"	"V"	"abmag"	"18.106"	"aberr"	"0.024"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52532.99481"	"band"	"R"	"abmag"	"17.908"	"aberr"	"0.021"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52532.99627"	"band"	"I"	"abmag"	"18.11"	"aberr"	"0.042"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"52534.41"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.93600"	"aberr"	"0.02500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52534.41"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.11100"	"aberr"	"0.05800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52534.41"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.30200"	"aberr"	"0.03000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52534.41"	"band"	"B"	"instrument"	"kait3"	"abmag"	"19.11800"	"aberr"	"0.05400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52536.38"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.93500"	"aberr"	"0.04500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52536.38"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.10600"	"aberr"	"0.08200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52536.38"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.47200"	"aberr"	"0.05100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52536.38"	"band"	"B"	"instrument"	"kait3"	"abmag"	"19.20700"	"aberr"	"0.10400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52544.41"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.22500"	"aberr"	"0.09200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52544.41"	"band"	"R"	"instrument"	"kait3"	"abmag"	"18.44100"	"aberr"	"0.07100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"52544.41"	"band"	"V"	"instrument"	"kait3"	"abmag"	"19.02400"	"aberr"	"0.09800"	"source"	"1"
