"name"	"PTF11lih"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3631'>ATEL 3631</a>"	"alias"	"2"
"aliases"	"PTF11lih"
"claimedtype"	"Ia"
"discoverday"	"30"
"discoverer"	"PTF"
"discovermonth"	"8"
"discoveryear"	"2011"
"maxday"	"30"
"maxmonth"	"8"
"maxyear"	"2011"
"redshift"	"0.072"
"sndec"	"+31:51:35.8"
"snra"	"23:10:58.83"
"photometry"	"timeunit"	"MJD"	"time"	"55803.5"	"abmag"	"19.7"	"source"	"2,1"
