"name"	"SNHiTS15av"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7148'>ATEL 7148</a>"	"alias"	"2"
"aliases"	"SNHiTS15av"
"discoverday"	"26"
"discoverer"	"High Cadence Transient Survey (HiTS)"
"discovermonth"	"2"
"discoveryear"	"2015"
"maxday"	"26"
"maxmonth"	"2"
"maxyear"	"2015"
"sndec"	"-04:37:13.21"
"snra"	"09:54:21.20"
"photometry"	"timeunit"	"MJD"	"time"	"57079.5"	"abmag"	"22.2"	"source"	"2,1"
