"name"	"Gaia15aaw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://gaia.ac.uk/selected-gaia-science-alerts'>GAIA page</a>"	"alias"	"2"
"aliases"	"Gaia15aaw"
"discoverday"	"31"
"discoverer"	"Gaia Photometric Science Alerts programme"
"discovermonth"	"1"
"discoveryear"	"2015"
"maxday"	"31"
"maxmonth"	"1"
"maxyear"	"2015"
"sndec"	"+17:11:37.6"
"snra"	"23:31:45.15"
"photometry"	"timeunit"	"MJD"	"time"	"57053.5"	"abmag"	"18.4"	"source"	"2,1"
