"name"	"SN1990I"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"A.Elmhamdi et al., 2004, astro-ph/0407145;"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"claimedtype"	"Ib"
"discoverday"	"27"
"discoverer"	"""Pizarro,Mir.,Pasq.;Leibundgut"""
"discovermonth"	"4"
"discoveryear"	"1990"
"galdec"	"-404254"
"galra"	"124450"
"host"	"NGC 4650A"
"hvel"	"2909"
"maxday"	"2"
"maxmonth"	"5"
"maxyear"	"1990"
"redshift"	"0.00975"
"sndec"	"-404336.79"
"snra"	"124450.25"
"photometry"	"timeunit"	"MJD"	"time"	"48008.0"	"band"	"V"	"abmag"	"15.42"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48010.0"	"band"	"B"	"abmag"	"16.68"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48010.0"	"band"	"V"	"abmag"	"15.58"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48011.0"	"band"	"B"	"abmag"	"16.75"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48011.0"	"band"	"V"	"abmag"	"15.65"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48012.0"	"band"	"V"	"abmag"	"15.73"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48013.0"	"band"	"B"	"abmag"	"17.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48013.0"	"band"	"R"	"abmag"	"15.28"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48013.0"	"band"	"V"	"abmag"	"15.8"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48021.0"	"band"	"B"	"abmag"	"17.35"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48021.0"	"band"	"R"	"abmag"	"15.6"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48021.0"	"band"	"V"	"abmag"	"16.18"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48025.0"	"band"	"B"	"abmag"	"17.65"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48025.0"	"band"	"I"	"abmag"	"15.38"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48025.0"	"band"	"R"	"abmag"	"15.87"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48025.0"	"band"	"V"	"abmag"	"16.44"	"source"	"1,2"
