"name"	"TCPJ19445890-1451183"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"Joseph Brimacombe"	"alias"	"2"
"aliases"	"TCPJ19445890-1451183"
"discoverday"	"4"
"discovermonth"	"3"
"discoveryear"	"2014"
"maxday"	"4"
"maxmonth"	"3"
"maxyear"	"2014"
"photometry"	"timeunit"	"MJD"	"time"	"56720.524"	"band"	"C"	"abmag"	"17.6"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"56721.522"	"band"	"C"	"abmag"	"17.7"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"56754.48"	"band"	"C"	"abmag"	"21.3"	"source"	"2,1"
