"name"	"SN2007jq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001000/CBET001079.txt'>CBET 1079</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007jq"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"9"
"discoveryear"	"2007"
"galdec"	"+005953"
"galra"	"001158"
"host"	"A001158+0059"
"hvel"	"44200"
"maxday"	"3"
"maxmonth"	"9"
"maxyear"	"2007"
"redshift"	"0.16"
"sndec"	"+00:59:53.4"
"snra"	"00:11:58.61"
"photometry"	"timeunit"	"MJD"	"time"	"54346.5"	"abmag"	"20.1"	"source"	"2,1"
