"name"	"SN2006hh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000600/CBET000650.txt'>CBET 650</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006hh"
"claimedtype"	"Ia"
"discoverday"	"15"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"9"
"discoveryear"	"2006"
"galdec"	"-004738"
"galra"	"024226"
"host"	"A024226-0047"
"hvel"	"63500"
"maxday"	"15"
"maxmonth"	"9"
"maxyear"	"2006"
"redshift"	"0.24"
"sndec"	"-00:47:38.9"
"snra"	"02:42:26.97"
"photometry"	"timeunit"	"MJD"	"time"	"53993.5"	"abmag"	"21.9"	"source"	"2,1"
