"name"	"PS1-13dte"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=5'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13dte"
"claimedtype"	"unk"
"discoverday"	"31"
"discoverer"	"PS1"
"discovermonth"	"10"
"discoveryear"	"2013"
"maxday"	"31"
"maxmonth"	"10"
"maxyear"	"2013"
"sndec"	"-01:22:31.2"
"snra"	"05:07:32.42"
"photometry"	"timeunit"	"MJD"	"time"	"56596.5"	"abmag"	"19.8"	"source"	"2,1"
