"name"	"SN2007as"
"source"	"name"	"<a href='http://csp.obs.carnegiescience.edu/data'>Carnegie Supernova Project</a>"	"alias"	"1"
"claimedtype"	"Ia"
"discoverday"	"16"
"discoverer"	"Luckas et al., TOSS"
"discovermonth"	"3"
"discoveryear"	"2007"
"galdec"	"-801046"
"galra"	"092742"
"host"	"E018-G18"
"hvel"	"5125"
"maxday"	"23"
"maxmonth"	"3"
"maxyear"	"2007"
"redshift"	"0.0172"
"sndec"	"-801039.2"
"snra"	"092736.01"
"photometry"	"timeunit"	"MJD"	"time"	"54175.08029"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"16.123"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54175.08029"	"band"	"J"	"instrument"	"CSP"	"abmag"	"16.020"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54175.08029"	"band"	"H"	"instrument"	"CSP"	"abmag"	"16.176"	"aberr"	"0.063"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54180.07707"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"16.114"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54180.07707"	"band"	"J"	"instrument"	"CSP"	"abmag"	"15.954"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54180.07707"	"band"	"H"	"instrument"	"CSP"	"abmag"	"16.220"	"aberr"	"0.049"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54181.18515"	"band"	"u"	"instrument"	"CSP"	"abmag"	"16.829"	"aberr"	"0.028"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54181.18515"	"band"	"B"	"instrument"	"CSP"	"abmag"	"15.976"	"aberr"	"0.005"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54181.18515"	"band"	"V"	"instrument"	"CSP"	"abmag"	"15.823"	"aberr"	"0.006"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54181.18515"	"band"	"g"	"instrument"	"CSP"	"abmag"	"15.928"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54181.18515"	"band"	"r"	"instrument"	"CSP"	"abmag"	"16.037"	"aberr"	"0.009"	"source"	"1"
