"name"	"Gaia15aae"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://gaia.ac.uk/selected-gaia-science-alerts'>GAIA page</a>"	"alias"	"2"
"aliases"	"Gaia15aae"
"claimedtype"	"unk"
"discoverday"	"5"
"discoverer"	"Gaia Photometric Science Alerts programme"
"discovermonth"	"11"
"discoveryear"	"2014"
"maxday"	"5"
"maxmonth"	"11"
"maxyear"	"2014"
"redshift"	"0.06"
"sndec"	"+40:18:47.5"
"snra"	"22:12:29.93"
"photometry"	"timeunit"	"MJD"	"time"	"56966.5"	"abmag"	"19.0"	"source"	"2,1"
