"name"	"SN2005ay"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014MNRAS.442..844F'>2014MNRAS.442..844F</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"Tsvetkov D.Yu. et al., 2006, AA, 460, 769. Light curve points before JD=2453680 are taking into account."	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"claimedtype"	"II P"
"discoverday"	"1"
"discoverer"	"Rich"
"discovermonth"	"4"
"discoveryear"	"2005"
"ebv"	"0.0214"
"galdec"	"+440715"
"galra"	"115249"
"host"	"NGC 3938"
"hvel"	"809"
"maxday"	"2"
"maxmonth"	"5"
"maxyear"	"2005"
"redshift"	"0.0027"
"sndec"	"+440618.4"
"snra"	"115248.07"
"photometry"	"timeunit"	"MJD"	"time"	"53461.360000000001"	"band"	"B"	"abmag"	"15.288"	"aberr"	"0.05"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53461.360000000001"	"band"	"V"	"abmag"	"15.15"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53461.360000000001"	"band"	"R"	"abmag"	"14.913"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53461.360000000001"	"band"	"I"	"abmag"	"14.907"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53465.339999999997"	"band"	"B"	"abmag"	"15.372"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53465.339999999997"	"band"	"V"	"abmag"	"15.17"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53465.339999999997"	"band"	"R"	"abmag"	"14.89"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53465.339999999997"	"band"	"I"	"abmag"	"14.887"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53472.339999999997"	"band"	"B"	"abmag"	"15.653"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53472.339999999997"	"band"	"V"	"abmag"	"15.16"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53472.339999999997"	"band"	"R"	"abmag"	"14.879"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53472.339999999997"	"band"	"I"	"abmag"	"14.802"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53474.32"	"band"	"B"	"abmag"	"15.76"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53474.32"	"band"	"V"	"abmag"	"15.204"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53474.32"	"band"	"R"	"abmag"	"14.894"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53474.32"	"band"	"I"	"abmag"	"14.842"	"aberr"	"0.029"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53476.300000000003"	"band"	"B"	"abmag"	"15.84"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53476.300000000003"	"band"	"V"	"abmag"	"15.236"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53476.300000000003"	"band"	"R"	"abmag"	"14.876"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53476.300000000003"	"band"	"I"	"abmag"	"14.768"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53478.290000000001"	"band"	"B"	"abmag"	"15.902"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53478.290000000001"	"band"	"V"	"abmag"	"15.202"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53478.290000000001"	"band"	"R"	"abmag"	"14.906"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53478.290000000001"	"band"	"I"	"abmag"	"14.759"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53480.269999999997"	"band"	"B"	"abmag"	"16.013"	"aberr"	"0.033"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53480.269999999997"	"band"	"V"	"abmag"	"15.251"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53480.269999999997"	"band"	"R"	"abmag"	"14.93"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53480.269999999997"	"band"	"I"	"abmag"	"14.798"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53482.349999999999"	"band"	"B"	"abmag"	"16.069"	"aberr"	"0.035"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53482.349999999999"	"band"	"V"	"abmag"	"15.253"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53482.349999999999"	"band"	"R"	"abmag"	"14.869"	"aberr"	"0.046"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53482.349999999999"	"band"	"I"	"abmag"	"14.755"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53486.290000000001"	"band"	"B"	"abmag"	"16.173"	"aberr"	"0.033"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53486.290000000001"	"band"	"V"	"abmag"	"15.23"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53486.290000000001"	"band"	"R"	"abmag"	"14.91"	"aberr"	"0.045"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53486.290000000001"	"band"	"I"	"abmag"	"14.723"	"aberr"	"0.039"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53490.239999999998"	"band"	"B"	"abmag"	"16.201"	"aberr"	"0.031"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53490.239999999998"	"band"	"V"	"abmag"	"15.221"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53490.239999999998"	"band"	"R"	"abmag"	"14.901"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53490.239999999998"	"band"	"I"	"abmag"	"14.734"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53492.269999999997"	"band"	"B"	"abmag"	"16.21"	"aberr"	"0.031"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53492.269999999997"	"band"	"V"	"abmag"	"15.237"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53492.269999999997"	"band"	"R"	"abmag"	"14.841"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53492.269999999997"	"band"	"I"	"abmag"	"14.626"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53501.269999999997"	"band"	"B"	"abmag"	"16.378"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53501.269999999997"	"band"	"V"	"abmag"	"15.285"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53501.269999999997"	"band"	"R"	"abmag"	"14.872"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53501.269999999997"	"band"	"I"	"abmag"	"14.66"	"aberr"	"0.03"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53504.199999999997"	"band"	"V"	"abmag"	"15.402"	"aberr"	"0.057"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53504.199999999997"	"band"	"R"	"abmag"	"14.885"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53504.199999999997"	"band"	"I"	"abmag"	"14.674"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53514.190000000002"	"band"	"B"	"abmag"	"16.563"	"aberr"	"0.036"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53514.190000000002"	"band"	"V"	"abmag"	"15.326"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53514.190000000002"	"band"	"R"	"abmag"	"14.907"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53514.190000000002"	"band"	"I"	"abmag"	"14.648"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53517.190000000002"	"band"	"B"	"abmag"	"16.588"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53517.190000000002"	"band"	"V"	"abmag"	"15.333"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53517.190000000002"	"band"	"R"	"abmag"	"14.85"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53517.190000000002"	"band"	"I"	"abmag"	"14.638"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53520.190000000002"	"band"	"B"	"abmag"	"16.626"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53520.190000000002"	"band"	"V"	"abmag"	"15.317"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53520.190000000002"	"band"	"R"	"abmag"	"14.875"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53520.190000000002"	"band"	"I"	"abmag"	"14.629"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53524.309999999998"	"band"	"B"	"abmag"	"16.639"	"aberr"	"0.039"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53524.309999999998"	"band"	"V"	"abmag"	"15.348"	"aberr"	"0.02"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53524.309999999998"	"band"	"R"	"abmag"	"14.881"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53524.309999999998"	"band"	"I"	"abmag"	"14.67"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53527.190000000002"	"band"	"B"	"abmag"	"16.715"	"aberr"	"0.049"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53527.190000000002"	"band"	"V"	"abmag"	"15.369"	"aberr"	"0.031"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53527.190000000002"	"band"	"R"	"abmag"	"14.878"	"aberr"	"0.031"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53527.190000000002"	"band"	"I"	"abmag"	"14.638"	"aberr"	"0.042"	"source"	"1"
