"name"	"SN2007iq"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014ApJS..213...19B'>Bianco et al. 2014</a>"	"alias"	"1"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001000/CBET001064.txt'>CBET 1064</a>"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"aliases"	"SN2007iq"
"claimedtype"	"Ic"
"discoverday"	"11"
"discoverer"	"Tom Boles"
"discovermonth"	"9"
"discoveryear"	"2007"
"galdec"	"+694345"
"galra"	"061340"
"host"	"UGC 3416"
"hvel"	"4062"
"maxday"	"11"
"maxmonth"	"9"
"maxyear"	"2007"
"redshift"	"0.0133"
"sndec"	"+69:43:49.2"
"snra"	"06:13:32.33"
"photometry"	"timeunit"	"MJD"	"time"	"54354.5"	"abmag"	"17.5"	"source"	"3,2"
"photometry"	"timeunit"	"MJD"	"time"	"54363.43263"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.541"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54363.43494"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.644"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54363.43725"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"18.116"	"aberr"	"0.030"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54363.44213"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"19.591"	"aberr"	"0.070"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.48215"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.718"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.48446"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.841"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.48681"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"18.294"	"aberr"	"0.038"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54369.49173"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"19.343"	"aberr"	"0.084"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.48628"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.899"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.48859"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"17.959"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.49091"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"18.467"	"aberr"	"0.046"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54379.49570"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"19.741"	"aberr"	"0.091"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54400.47501"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"18.345"	"aberr"	"0.042"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54400.47734"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"18.337"	"aberr"	"0.034"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54400.47965"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"18.615"	"aberr"	"0.046"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54400.48429"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"19.503"	"aberr"	"0.098"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54401.47854"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"18.184"	"aberr"	"0.038"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54401.48086"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"18.380"	"aberr"	"0.033"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54401.48316"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"18.595"	"aberr"	"0.047"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54401.48819"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"19.536"	"aberr"	"0.099"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54402.43493"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"18.341"	"aberr"	"0.104"	"source"	"1"
