"name"	"SN1999ch"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07100/07181.html#Item2'>IAUC 7181</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1999ch"
"claimedtype"	"unk"
"discoverday"	"12"
"discoverer"	"Wise Observatory"
"discovermonth"	"5"
"discoveryear"	"1999"
"galdec"	"+395913"
"galra"	"165445"
"host"	"A165445+3959"
"hvel"	"41600"
"maxday"	"12"
"maxmonth"	"5"
"maxyear"	"1999"
"redshift"	"0.151"
"sndec"	"+39:59:13.9"
"snra"	"16:54:45.69"
"photometry"	"timeunit"	"MJD"	"time"	"51310.5"	"abmag"	"19.8"	"source"	"2,1"
