"name"	"PNVJ09553945+6905557"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"Joseph Brimacombe"	"alias"	"2"
"aliases"	"PNVJ09553945+6905557"
"discoverday"	"28"
"discovermonth"	"2"
"discoveryear"	"2014"
"maxday"	"28"
"maxmonth"	"2"
"maxyear"	"2014"
"photometry"	"timeunit"	"MJD"	"time"	"56716.149"	"band"	"C"	"abmag"	"20.7"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"56756.268"	"band"	"C"	"abmag"	"21.6"	"source"	"2,1"
