"name"	"PS15cpj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15cpj"
"discoverday"	"24"
"discoverer"	"PS1"
"discovermonth"	"10"
"discoveryear"	"2015"
"host"	"CGCG 373-001"
"maxday"	"24"
"maxmonth"	"10"
"maxyear"	"2015"
"sndec"	"+02:41:31.1"
"snra"	"20:20:10.68"
"photometry"	"timeunit"	"MJD"	"time"	"57319.5"	"abmag"	"19.0"	"source"	"2,1"
