"name"	"Gaia15agl"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://gaia.ac.uk/selected-gaia-science-alerts'>GAIA page</a>"	"alias"	"2"
"aliases"	"Gaia15agl"
"discoverday"	"31"
"discoverer"	"Gaia Photometric Science Alerts programme"
"discovermonth"	"5"
"discoveryear"	"2015"
"maxday"	"31"
"maxmonth"	"5"
"maxyear"	"2015"
"sndec"	"-37:49:38.5"
"snra"	"22:31:10.39"
"photometry"	"timeunit"	"MJD"	"time"	"57173.5"	"abmag"	"18.7"	"source"	"2,1"
