"name"	"PS1-13dlg"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5458'>ATEL 5458</a>"	"alias"	"2"
"source"	"name"	"Joseph Brimacombe"	"alias"	"3"
"aliases"	"PS1-13dlg"
"claimedtype"	"IIn"
"discoverday"	"4"
"discoverer"	"PS1"
"discovermonth"	"10"
"discoveryear"	"2013"
"maxday"	"4"
"maxmonth"	"10"
"maxyear"	"2013"
"redshift"	"0.032"
"sndec"	"-15:02:57.2"
"snra"	"03:17:16.15"
"photometry"	"timeunit"	"MJD"	"time"	"56569.5"	"abmag"	"18.2"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"56577.442"	"band"	"C"	"abmag"	"18.4"	"source"	"3,1"
