"name"	"PS1-14dj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=2'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-14dj"
"discoverday"	"6"
"discoverer"	"PS1"
"discovermonth"	"1"
"discoveryear"	"2014"
"maxday"	"6"
"maxmonth"	"1"
"maxyear"	"2014"
"sndec"	"+30:09:30.8"
"snra"	"03:42:14.41"
"photometry"	"timeunit"	"MJD"	"time"	"56663.5"	"abmag"	"16.9"	"source"	"2,1"
