"name"	"PS15bci"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15bci"
"claimedtype"	"unk"
"discoverday"	"30"
"discoverer"	"PS1"
"discovermonth"	"6"
"discoveryear"	"2015"
"maxday"	"30"
"maxmonth"	"6"
"maxyear"	"2015"
"sndec"	"+10:08:10.4"
"snra"	"14:58:23.50"
"photometry"	"timeunit"	"MJD"	"time"	"57203.5"	"abmag"	"19.0"	"source"	"2,1"
