"name"	"SN2003iw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08200/08226.html#Item1'>IAUC 8226</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003iw"
"claimedtype"	"II"
"discoverday"	"16"
"discoverer"	"Tom Boles"
"discovermonth"	"10"
"discoveryear"	"2003"
"galdec"	"+061710"
"galra"	"213945"
"host"	"NGC 7102"
"hvel"	"4821"
"maxday"	"16"
"maxmonth"	"10"
"maxyear"	"2003"
"redshift"	"0.0162"
"sndec"	"+06:17:03.0"
"snra"	"21:39:43.03"
"photometry"	"timeunit"	"MJD"	"time"	"52928.5"	"abmag"	"17.1"	"source"	"2,1"
