"name"	"SN2007gi"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001000/CBET001017.txt'>CBET 1017</a>"	"alias"	"2"
"source"	"name"	"Nic"	"alias"	"3"
"source"	"name"	"LLA"	"alias"	"4"
"source"	"name"	"Albert Sanchez"	"alias"	"5"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"6"
"aliases"	"SN2007gi"
"claimedtype"	"Ia"
"discoverday"	"4"
"discoverer"	"Koichi Itagaki"
"discovermonth"	"8"
"discoveryear"	"2007"
"galdec"	"+615341"
"galra"	"120127"
"host"	"NGC 4036"
"hvel"	"1397"
"maxday"	"17"
"maxmonth"	"8"
"maxyear"	"2007"
"redshift"	"0.0048"
"sndec"	"+61:53:33.8"
"snra"	"12:01:23.4"
"photometry"	"timeunit"	"MJD"	"time"	"54316.848"	"band"	"CR"	"abmag"	"14.5"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54316.848"	"band"	"CR"	"abmag"	"14.6"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54317.836"	"band"	"CR"	"abmag"	"13.9"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54320.83"	"band"	"CR"	"abmag"	"13.7"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54320.837"	"band"	"I"	"abmag"	"13.2"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54320.839"	"band"	"R"	"abmag"	"13.8"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54320.898"	"band"	"CR"	"abmag"	"13.2"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54322.824"	"band"	"CR"	"abmag"	"13.4"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54322.827"	"band"	"I"	"abmag"	"13.0"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54322.83"	"band"	"R"	"abmag"	"13.5"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54325.84"	"band"	"CR"	"abmag"	"13.27"	"source"	"5,1"
"photometry"	"timeunit"	"MJD"	"time"	"54325.841"	"band"	"CR"	"abmag"	"13.25"	"source"	"5,1"
"photometry"	"timeunit"	"MJD"	"time"	"54325.844"	"band"	"CR"	"abmag"	"13.4"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54328.844"	"band"	"CR"	"abmag"	"12.9"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54329.5"	"abmag"	"12.9"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"54330.821"	"band"	"CR"	"abmag"	"12.8"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54330.83"	"band"	"R"	"abmag"	"12.9"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54335.816"	"band"	"CR"	"abmag"	"13.7"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54339.804"	"band"	"CR"	"abmag"	"13.75"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54340.817"	"band"	"CR"	"abmag"	"14.1"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"54351.792"	"band"	"CR"	"abmag"	"14.3"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.786"	"band"	"CR"	"abmag"	"14.3"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.788"	"band"	"CR"	"abmag"	"14.5"	"source"	"4,1"
