"name"	"SN1992bo"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1996AJ....112.2408H'>1996AJ....112.2408H</a>"	"alias"	"2"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/05600/05682.html'>IAUC 5682</a>"	"alias"	"4"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"5"
"aliases"	"SN1992bo"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"Roberto Antezana"
"discovermonth"	"12"
"discoveryear"	"1992"
"galdec"	"-341150"
"galra"	"012202"
"host"	"ESO 352-G57"
"hvel"	"5575"
"maxday"	"19"
"maxmonth"	"12"
"maxyear"	"1992"
"redshift"	"0.0188"
"sndec"	"-34:12:43.5"
"snra"	"01:21:58.44"
"photometry"	"timeunit"	"MJD"	"time"	"48975.5"	"abmag"	"17.0"	"source"	"4,3"
"photometry"	"timeunit"	"MJD"	"time"	"48978.11"	"band"	"B"	"abmag"	"16.67"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48978.11"	"band"	"I"	"abmag"	"16.42"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48978.11"	"band"	"R"	"abmag"	"16.44"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48978.11"	"band"	"V"	"abmag"	"16.65"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.09"	"band"	"B"	"abmag"	"16.43"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.09"	"band"	"I"	"abmag"	"16.29"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.09"	"band"	"R"	"abmag"	"16.28"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.09"	"band"	"V"	"abmag"	"16.46"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.21"	"band"	"B"	"abmag"	"16.46"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.21"	"band"	"I"	"abmag"	"16.29"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.21"	"band"	"R"	"abmag"	"16.24"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.21"	"band"	"V"	"abmag"	"16.44"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48980.18"	"band"	"B"	"abmag"	"16.23"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48980.18"	"band"	"I"	"abmag"	"16.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48980.18"	"band"	"V"	"abmag"	"16.26"	"source"	"1,2"
