"name"	"SN1999ee"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2002AJ....124.2100S&amp;db_key=AST'>2002AJ....124.2100S</a>"	"alias"	"2"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"M. Stritzinger et al., 2002, astro-ph/0206438"	"alias"	"4"
"source"	"name"	"VSNET 2001"	"alias"	"5"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"6"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"aliases"	"SN1999ee"
"claimedtype"	"Ia"
"discoverday"	"8"
"discoverer"	"Marina Wischnjewsky"
"discovermonth"	"10"
"discoveryear"	"1999"
"galdec"	"-365037"
"galra"	"221609"
"host"	"IC 5179"
"hvel"	"3407"
"maxday"	"19"
"maxmonth"	"10"
"maxyear"	"1999"
"redshift"	"0.011"
"sndec"	"-36:50:39.7"
"snra"	"22:16:10.00"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"I"	"abmag"	"15.354"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"B"	"abmag"	"15.808"	"aberr"	"0.014"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"V"	"abmag"	"15.629"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"R"	"abmag"	"15.41"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"B"	"abmag"	"15.81"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"I"	"abmag"	"15.35"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51459.18"	"band"	"V"	"abmag"	"15.63"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51460.06"	"band"	"I"	"abmag"	"15.167"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51460.06"	"band"	"I"	"abmag"	"15.166"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51460.06"	"band"	"B"	"abmag"	"15.575"	"aberr"	"0.014"	"source"	"1,2"
