"name"	"DES15X1ebs"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=8367'>ATEL 8367</a>"	"alias"	"2"
"aliases"	"DES15X1ebs"
"claimedtype"	"Ia?"
"discoverday"	"19"
"discoverer"	"Dark Energy Survey"
"discovermonth"	"9"
"discoveryear"	"2015"
"maxday"	"19"
"maxmonth"	"9"
"maxyear"	"2015"
"redshift"	"0.58"
"sndec"	"-04:31:20.0"
"snra"	"02:15:10.49"
"photometry"	"timeunit"	"MJD"	"time"	"57284.5"	"abmag"	"23.1"	"source"	"2,1"
