"name"	"PTF11fwe"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3480'>ATEL 3480</a>"	"alias"	"2"
"aliases"	"PTF11fwe"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2011"
"maxday"	"12"
"maxmonth"	"6"
"maxyear"	"2011"
"redshift"	"0.054"
"sndec"	"+27:21:58.0"
"snra"	"16:52:16.96"
"photometry"	"timeunit"	"MJD"	"time"	"55724.5"	"abmag"	"19.1"	"source"	"2,1"
