"name"	"LSQ12hjm"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2015ApJS..219...13W'>2015ApJS..219...13W</a>"	"alias"	"1"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4637'>ATEL 4637</a>"	"alias"	"3"
"aliases"	"LSQ12hjm"
"claimedtype"	"Ia"
"discoverday"	"8"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"12"
"discoveryear"	"2012"
"ebv"	"0.025"
"maxday"	"16"
"maxmonth"	"12"
"maxyear"	"2012"
"redshift"	"0.07"
"sndec"	"-16:29:37.0"
"snra"	"03:10:28.73"
"photometry"	"timeunit"	"MJD"	"time"	"56269.5"	"abmag"	"19.0"	"source"	"3,2"
"photometry"	"timeunit"	"MJD"	"time"	"56272.184359999839"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"18.706"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56272.191260000225"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"18.819"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56272.196849999949"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"18.651"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56272.202870000154"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"18.493"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56273.161439999938"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"18.416"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56273.167510000058"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"18.407"	"aberr"	"0.029"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56273.173070000019"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"18.616"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56273.178799999878"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"18.782"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56274.114850000013"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"18.569"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56274.120380000211"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"18.749"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56274.126149999909"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"18.481"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56274.131659999955"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"18.363"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56275.130489999894"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"18.509"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56275.137130000163"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"18.751"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56275.142729999963"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"18.408"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56275.148260000162"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"18.391"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56276.16995000001"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"18.35"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56276.175460000057"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"18.409"	"aberr"	"0.011"	"source"	"1"
