"name"	"LSQ13dca"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5622'>ATEL 5622</a>"	"alias"	"2"
"aliases"	"LSQ13dca"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"11"
"discoveryear"	"2013"
"maxday"	"19"
"maxmonth"	"11"
"maxyear"	"2013"
"redshift"	"0.12"
"sndec"	"-26:44:26.5"
"snra"	"00:39:10.30"
"photometry"	"timeunit"	"MJD"	"time"	"56615.5"	"abmag"	"20.1"	"source"	"2,1"
