"name"	"OGLE15fw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://ogle.astrouw.edu.pl/ogle4/transients/transients.html'>OGLE page</a>"	"alias"	"2"
"aliases"	"OGLE15fw"
"claimedtype"	"unk"
"discoverday"	"30"
"discoverer"	"OGLE-IV wide field survey"
"discovermonth"	"8"
"discoveryear"	"2015"
"maxday"	"30"
"maxmonth"	"8"
"maxyear"	"2015"
"sndec"	"-64:09:03.9"
"snra"	"01:38:35.76"
"photometry"	"timeunit"	"MJD"	"time"	"57264.5"	"abmag"	"19.9"	"source"	"2,1"
