"name"	"PS15dha"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15dha"
"discoverday"	"5"
"discoverer"	"PS1"
"discovermonth"	"12"
"discoveryear"	"2015"
"maxday"	"5"
"maxmonth"	"12"
"maxyear"	"2015"
"sndec"	"-00:04:19.7"
"snra"	"09:03:21.77"
"photometry"	"timeunit"	"MJD"	"time"	"57361.5"	"abmag"	"20.8"	"source"	"2,1"
