"name"	"iPTF15cvw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=8131'>ATEL 8131</a>"	"alias"	"2"
"aliases"	"iPTF15cvw"
"claimedtype"	"Ia"
"discoverday"	"7"
"discoverer"	"PTF"
"discovermonth"	"9"
"discoveryear"	"2015"
"maxday"	"7"
"maxmonth"	"9"
"maxyear"	"2015"
"redshift"	"0.1"
"sndec"	"+15:13:49.19"
"snra"	"21:08:40.224"
"photometry"	"timeunit"	"MJD"	"time"	"57272.5"	"abmag"	"21.0"	"source"	"2,1"
