"name"	"DES15C2kyh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=8177'>ATEL 8177</a>"	"alias"	"2"
"aliases"	"DES15C2kyh"
"claimedtype"	"Ia-91T"
"discoverday"	"9"
"discoverer"	"Dark Energy Survey"
"discovermonth"	"10"
"discoveryear"	"2015"
"maxday"	"9"
"maxmonth"	"10"
"maxyear"	"2015"
"redshift"	"0.26"
"sndec"	"-28:41:32.5"
"snra"	"03:35:52.90"
"photometry"	"timeunit"	"MJD"	"time"	"57304.5"	"abmag"	"21.7"	"source"	"2,1"
