"name"	"PS15axw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15axw"
"claimedtype"	"Ic"
"discoverday"	"24"
"discoverer"	"PS1"
"discovermonth"	"6"
"discoveryear"	"2015"
"maxday"	"24"
"maxmonth"	"6"
"maxyear"	"2015"
"redshift"	"0.04"
"sndec"	"+42:03:27.6"
"snra"	"17:52:23.91"
"photometry"	"timeunit"	"MJD"	"time"	"57197.5"	"abmag"	"19.2"	"source"	"2,1"
