"name"	"iPTF15ais"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7496'>ATEL 7496</a>"	"alias"	"2"
"aliases"	"iPTF15ais"
"claimedtype"	"Ia"
"discoverday"	"13"
"discoverer"	"PTF"
"discovermonth"	"4"
"discoveryear"	"2015"
"maxday"	"13"
"maxmonth"	"4"
"maxyear"	"2015"
"redshift"	"0.083"
"sndec"	"+54:04:43.8"
"snra"	"11:18:26.83"
"photometry"	"timeunit"	"MJD"	"time"	"57125.5"	"abmag"	"19.4"	"source"	"2,1"
