"name"	"PTF12fkj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4290'>ATEL 4290</a>"	"alias"	"2"
"aliases"	"PTF12fkj"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2012"
"maxday"	"12"
"maxmonth"	"6"
"maxyear"	"2012"
"redshift"	"0.064"
"sndec"	"+12:14:50.6"
"snra"	"16:44:40.06"
"photometry"	"timeunit"	"MJD"	"time"	"56090.5"	"abmag"	"19.2"	"source"	"2,1"
