"name"	"iPTF15ahf"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7478'>ATEL 7478</a>"	"alias"	"2"
"aliases"	"iPTF15ahf"
"claimedtype"	"Ia"
"discoverday"	"11"
"discoverer"	"PTF"
"discovermonth"	"4"
"discoveryear"	"2015"
"maxday"	"11"
"maxmonth"	"4"
"maxyear"	"2015"
"redshift"	"0.16"
"sndec"	"+53:25:18.0"
"snra"	"12:22:27.74"
"photometry"	"timeunit"	"MJD"	"time"	"57123.5"	"abmag"	"21.0"	"source"	"2,1"
