"name"	"LSQ12hnr"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4673'>ATEL 4673</a>"	"alias"	"2"
"aliases"	"LSQ12hnr"
"claimedtype"	"Ia"
"discoverday"	"14"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"12"
"discoveryear"	"2012"
"maxday"	"14"
"maxmonth"	"12"
"maxyear"	"2012"
"redshift"	"0.135"
"sndec"	"-08:46:41.0"
"snra"	"10:43:14.80"
"photometry"	"timeunit"	"MJD"	"time"	"56275.5"	"abmag"	"19.0"	"source"	"2,1"
