"name"	"ASASSN-15ng"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7840'>ATEL 7840</a>"	"alias"	"2"
"source"	"name"	"Joseph Brimacombe"	"alias"	"3"
"source"	"name"	"SAN"	"alias"	"4"
"aliases"	"ASASSN-15ng"
"claimedtype"	"IIP"
"discoverday"	"26"
"discoverer"	"All Sky Automated Survey for SuperNovae (ASAS-SN)"
"discovermonth"	"7"
"discoveryear"	"2015"
"host"	"ESO 221-G12"
"maxday"	"31"
"maxmonth"	"7"
"maxyear"	"2015"
"redshift"	"0.011"
"sndec"	"-48:04:33.7"
"snra"	"13:51:31.65"
"photometry"	"timeunit"	"MJD"	"time"	"57229.544"	"band"	"C"	"abmag"	"15.7"	"source"	"3,1"
"photometry"	"timeunit"	"MJD"	"time"	"57234.5"	"abmag"	"15.6"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"57235.37727"	"band"	"V"	"abmag"	"15.63"	"source"	"4,1"
