"name"	"SN2003ai"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"VSNET Oct2003"	"alias"	"2"
"source"	"name"	"M.Hicken et al., 2009, astro-ph/0901.4787"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"claimedtype"	"Ia"
"discoverday"	"8"
"discoverer"	"LOTOSS"
"discovermonth"	"2"
"discoveryear"	"2003"
"galdec"	"+395132"
"galra"	"130059"
"host"	"IC 4062"
"hvel"	"10683"
"maxday"	"13"
"maxmonth"	"2"
"maxyear"	"2003"
"redshift"	"0.0363"
"sndec"	"+395124.5"
"snra"	"130058.68"
"photometry"	"timeunit"	"MJD"	"time"	"52678.5"	"band"	"C"	"abmag"	"17"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52679.3"	"band"	"C"	"abmag"	"16.9"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52683.13"	"band"	"V"	"abmag"	"15.88"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52683.14"	"band"	"B"	"abmag"	"16.8"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52683.15"	"band"	"R"	"abmag"	"15.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52692.02"	"band"	"R"	"abmag"	"16.2"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52704.99003"	"band"	"V"	"abmag"	"17.408"	"aberr"	"0.031"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52704.9925"	"band"	"R"	"abmag"	"17.351"	"aberr"	"0.037"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52704.99425"	"band"	"I"	"abmag"	"17.698"	"aberr"	"0.042"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52708.87"	"band"	"R"	"abmag"	"17"	"source"	"1,2"
