"name"	"PS1-11xm"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3351'>ATEL 3351</a>"	"alias"	"2"
"aliases"	"PS1-11xm"
"claimedtype"	"unk"
"discoverday"	"18"
"discoverer"	"PS1"
"discovermonth"	"4"
"discoveryear"	"2011"
"maxday"	"18"
"maxmonth"	"4"
"maxyear"	"2011"
"sndec"	"+52:08:43.0"
"snra"	"13:43:05.64"
"photometry"	"timeunit"	"MJD"	"time"	"55669.5"	"abmag"	"18.4"	"source"	"2,1"
