"name"	"PS1-13dhd"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=7'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13dhd"
"discoverday"	"22"
"discoverer"	"PS1"
"discovermonth"	"9"
"discoveryear"	"2013"
"maxday"	"22"
"maxmonth"	"9"
"maxyear"	"2013"
"sndec"	"+28:55:49.5"
"snra"	"22:39:14.14"
"photometry"	"timeunit"	"MJD"	"time"	"56557.5"	"abmag"	"20.9"	"source"	"2,1"
