"name"	"PTF11iid"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3521'>ATEL 3521</a>"	"alias"	"2"
"aliases"	"PTF11iid"
"claimedtype"	"Ia"
"discoverday"	"19"
"discoverer"	"PTF"
"discovermonth"	"7"
"discoveryear"	"2011"
"maxday"	"19"
"maxmonth"	"7"
"maxyear"	"2011"
"redshift"	"0.07"
"sndec"	"+57:45:58.1"
"snra"	"17:48:07.75"
"photometry"	"timeunit"	"MJD"	"time"	"55761.5"	"abmag"	"20.0"	"source"	"2,1"
