"name"	"SN2003is"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08200/08224.html#Item2'>IAUC 8224</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003is"
"claimedtype"	"Ic"
"discoverday"	"13"
"discoverer"	"LOTOSS"
"discovermonth"	"10"
"discoveryear"	"2003"
"galdec"	"+431935"
"galra"	"192109"
"host"	"UGC 11430"
"hvel"	"5482"
"maxday"	"13"
"maxmonth"	"10"
"maxyear"	"2003"
"redshift"	"0.0185"
"sndec"	"+43:19:35.4"
"snra"	"19:21:08.00"
"photometry"	"timeunit"	"MJD"	"time"	"52925.5"	"abmag"	"18.0"	"source"	"2,1"
