"name"	"SN2005cs"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014MNRAS.442..844F'>2014MNRAS.442..844F</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"Amateur obs., in Pastorello et al., MNRAS, 394, 2266 (2009)"	"alias"	"3"
"source"	"name"	"Pastorello et al., MNRAS, 394, 2266 (2009)"	"alias"	"4"
"source"	"name"	"Dessart et al., 2007, astro-ph/0711.1815"	"alias"	"5"
"source"	"name"	"Tsvetkov D.Yu. et al., 2006, AA, 460, 769. Light curve points before JD=2453680 are taking into account."	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"claimedtype"	"II P"
"discoverday"	"30"
"discoverer"	"Kloehr"
"discovermonth"	"6"
"discoveryear"	"2005"
"ebv"	"0.0347"
"galdec"	"+471143"
"galra"	"132953"
"host"	"NGC 5194"
"hvel"	"461"
"maxday"	"15"
"maxmonth"	"8"
"maxyear"	"2005"
"redshift"	"0.00154"
"sndec"	"+471036.3"
"snra"	"132952.85"
"photometry"	"timeunit"	"MJD"	"time"	"53551.269999999997"	"band"	"B"	"abmag"	"14.375"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53551.269999999997"	"band"	"V"	"abmag"	"14.519"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53551.269999999997"	"band"	"R"	"abmag"	"14.471"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53551.269999999997"	"band"	"I"	"abmag"	"14.505"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53552.199999999997"	"band"	"B"	"abmag"	"14.367"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53552.199999999997"	"band"	"V"	"abmag"	"14.491"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53552.199999999997"	"band"	"R"	"abmag"	"14.405"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53552.199999999997"	"band"	"I"	"abmag"	"14.443"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53553.209999999999"	"band"	"B"	"abmag"	"14.347"	"aberr"	"0.01"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53553.209999999999"	"band"	"V"	"abmag"	"14.462"	"aberr"	"0.012"	"source"	"1"
