"name"	"SN2010av"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/002200/CBET002218.txt'>CBET 2218</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2010av"
"claimedtype"	"Ib/c"
"discoverday"	"18"
"discoverer"	"LOSS"
"discovermonth"	"3"
"discoveryear"	"2010"
"galdec"	"+563033"
"galra"	"150655"
"host"	"IC 1099"
"hvel"	"8877"
"maxday"	"18"
"maxmonth"	"3"
"maxyear"	"2010"
"redshift"	"0.0296"
"sndec"	"+56:30:27.8"
"snra"	"15:06:57.01"
"photometry"	"timeunit"	"MJD"	"time"	"55273.5"	"abmag"	"17.9"	"source"	"2,1"
