"name"	"PS15dv"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15dv"
"claimedtype"	"unk"
"discoverday"	"15"
"discoverer"	"PS1"
"discovermonth"	"2"
"discoveryear"	"2015"
"maxday"	"15"
"maxmonth"	"2"
"maxyear"	"2015"
"sndec"	"-01:16:50.1"
"snra"	"12:30:44.56"
"photometry"	"timeunit"	"MJD"	"time"	"57068.5"	"abmag"	"21.3"	"source"	"2,1"
