"name"	"PTF11ilj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3644'>ATEL 3644</a>"	"alias"	"2"
"aliases"	"PTF11ilj"
"claimedtype"	"Ia"
"discoverday"	"20"
"discoverer"	"PTF"
"discovermonth"	"7"
"discoveryear"	"2011"
"maxday"	"20"
"maxmonth"	"7"
"maxyear"	"2011"
"redshift"	"0.1"
"sndec"	"+38:40:06.6"
"snra"	"00:35:44.05"
"photometry"	"timeunit"	"MJD"	"time"	"55762.5"	"abmag"	"19.9"	"source"	"2,1"
