"name"	"PTF11ksk"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3631'>ATEL 3631</a>"	"alias"	"2"
"aliases"	"PTF11ksk"
"claimedtype"	"Ia"
"discoverday"	"26"
"discoverer"	"PTF"
"discovermonth"	"8"
"discoveryear"	"2011"
"maxday"	"26"
"maxmonth"	"8"
"maxyear"	"2011"
"redshift"	"0.106"
"sndec"	"+03:21:35.6"
"snra"	"00:26:33.48"
"photometry"	"timeunit"	"MJD"	"time"	"55799.5"	"abmag"	"20.4"	"source"	"2,1"
