"name"	"LSQ12cyt"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4161'>ATEL 4161</a>"	"alias"	"2"
"aliases"	"LSQ12cyt"
"claimedtype"	"Ia"
"discoverday"	"7"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"6"
"discoveryear"	"2012"
"maxday"	"7"
"maxmonth"	"6"
"maxyear"	"2012"
"redshift"	"0.07"
"sndec"	"+00:09:52.2"
"snra"	"00:29:46.66"
"photometry"	"timeunit"	"MJD"	"time"	"56085.5"	"abmag"	"18.9"	"source"	"2,1"
