"name"	"LSQ13cve"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5578'>ATEL 5578</a>"	"alias"	"2"
"aliases"	"LSQ13cve"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"11"
"discoveryear"	"2013"
"maxday"	"3"
"maxmonth"	"11"
"maxyear"	"2013"
"redshift"	"0.065"
"sndec"	"-05:32:21.5"
"snra"	"03:58:20.20"
"photometry"	"timeunit"	"MJD"	"time"	"56599.5"	"abmag"	"18.7"	"source"	"2,1"
