"name"	"SN1971S"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1974ApJ...191..739S'>1974ApJ...191..739S</a>"	"alias"	"2"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/02300/02371.html'>IAUC 2371</a>"	"alias"	"4"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"5"
"aliases"	"SN1971S"
"claimedtype"	"II P"
"discoverday"	"14"
"discoverer"	"Pigatto"
"discovermonth"	"11"
"discoveryear"	"1971"
"galdec"	"+005650"
"galra"	"012209"
"host"	"NGC 493"
"hvel"	"2339"
"maxday"	"14"
"maxmonth"	"11"
"maxyear"	"1971"
"redshift"	"0.00783"
"sndec"	"+00:57:24.0"
"snra"	"01:22:12.7"
"photometry"	"timeunit"	"MJD"	"time"	"41269.5"	"abmag"	"15.5"	"source"	"4,3"
"photometry"	"timeunit"	"MJD"	"time"	"41271.1"	"band"	"V"	"abmag"	"15.6"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41271.9"	"band"	"B"	"abmag"	"15.65"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41273.2"	"band"	"B"	"abmag"	"15.7"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41275.8"	"band"	"B"	"abmag"	"15.75"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41275.8"	"band"	"V"	"abmag"	"15.8"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41279.1"	"band"	"B"	"abmag"	"15.9"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41279.1"	"band"	"V"	"abmag"	"15.85"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41280.6"	"band"	"B"	"abmag"	"15.85"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41280.6"	"band"	"V"	"abmag"	"15.95"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41290.9"	"band"	"B"	"abmag"	"16.15"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41290.9"	"band"	"V"	"abmag"	"15.95"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41291.9"	"band"	"B"	"abmag"	"16.15"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41291.9"	"band"	"V"	"abmag"	"15.95"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41296.0"	"band"	"B"	"abmag"	"16.4"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41298.1"	"band"	"B"	"abmag"	"16.45"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41300.7"	"band"	"B"	"abmag"	"16.35"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41305.7"	"band"	"B"	"abmag"	"16.4"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41308.1"	"band"	"B"	"abmag"	"16.6"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41321.9"	"band"	"B"	"abmag"	"16.7"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"41327.9"	"band"	"B"	"abmag"	"16.8"	"source"	"1,2"
