"name"	"SN2005jo"
"source"	"name"	"<a href='http://classic.sdss.org/supernova/lightcurves.html'>SDSS Supernova Survey</a>"	"alias"	"1"
"claimedtype"	"Ia"
"discoverday"	"9"
"discoverer"	"SDSS-II"
"discovermonth"	"9"
"discoveryear"	"2005"
"galdec"	"-001933"
"galra"	"032821"
"host"	"A032821-0019"
"hvel"	"61200"
"maxday"	"13"
"maxmonth"	"11"
"maxyear"	"2005"
"redshift"	"0.23"
"sndec"	"-001933.9"
"snra"	"032821.68"
"photometry"	"timeunit"	"MJD"	"time"	"53622.466398"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.478"	"aberr"	"0.497"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.467227"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.584"	"aberr"	"0.442"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.468057"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"25.684"	"aberr"	"0.740"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.468886"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"22.211"	"aberr"	"0.405"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.469716"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.131"	"aberr"	"0.495"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53627.424150"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.708"	"aberr"	"0.702"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53627.424980"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"24.847"	"aberr"	"0.596"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53627.425809"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"25.456"	"aberr"	"1.068"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53627.426638"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"23.082"	"aberr"	"0.612"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53627.427468"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.630"	"aberr"	"0.596"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53634.416807"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"24.321"	"aberr"	"1.465"	"source"	"1"
