"name"	"SN2002al"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07800/07804.html#Item1'>IAUC 7804</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2002al"
"discoverday"	"10"
"discoverer"	"Deep Lens Survey team"
"discovermonth"	"1"
"discoveryear"	"2002"
"galdec"	"-041505"
"galra"	"105021"
"host"	"A105021-0415"
"maxday"	"10"
"maxmonth"	"1"
"maxyear"	"2002"
"sndec"	"-04:15:05.9"
"snra"	"10:50:21.71"
"photometry"	"timeunit"	"MJD"	"time"	"52284.5"	"abmag"	"23.6"	"source"	"2,1"
