"name"	"ASASSN-15gr"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7360'>ATEL 7360</a>"	"alias"	"2"
"source"	"name"	"Roland Santallo"	"alias"	"3"
"aliases"	"ASASSN-15gr"
"claimedtype"	"Ia"
"discoverday"	"21"
"discoverer"	"All Sky Automated Survey for SuperNovae (ASAS-SN)"
"discovermonth"	"4"
"discoveryear"	"2015"
"host"	"ESO 266-G15"
"maxday"	"21"
"maxmonth"	"4"
"maxyear"	"2015"
"redshift"	"0.024"
"sndec"	"-34:53:38.1"
"snra"	"06:45:20.58"
"photometry"	"timeunit"	"MJD"	"time"	"57133.5"	"abmag"	"15.9"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"57136.39612"	"band"	"V"	"abmag"	"16.38"	"source"	"3,1"
