"name"	"SNHiTS15aw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7148'>ATEL 7148</a>"	"alias"	"2"
"aliases"	"SNHiTS15aw"
"claimedtype"	"II"
"discoverday"	"26"
"discoverer"	"High Cadence Transient Survey (HiTS)"
"discovermonth"	"2"
"discoveryear"	"2015"
"maxday"	"26"
"maxmonth"	"2"
"maxyear"	"2015"
"sndec"	"-01:40:37.73"
"snra"	"10:09:34.73"
"photometry"	"timeunit"	"MJD"	"time"	"57079.5"	"abmag"	"20.8"	"source"	"2,1"
