"name"	"SN2007fu"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001000/CBET001007.txt'>CBET 1007</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007fu"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"7"
"discoveryear"	"2007"
"galdec"	"-131534"
"galra"	"203028"
"host"	"A203028-1315"
"hvel"	"18000"
"maxday"	"12"
"maxmonth"	"7"
"maxyear"	"2007"
"redshift"	"0.06"
"sndec"	"-13:15:34.9"
"snra"	"20:30:28.88"
"photometry"	"timeunit"	"MJD"	"time"	"54293.5"	"abmag"	"19.0"	"source"	"2,1"
