"name"	"PS15dbf"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15dbf"
"discoverday"	"30"
"discoverer"	"PS1"
"discovermonth"	"11"
"discoveryear"	"2015"
"host"	"UGC 03514 NOTES01"
"maxday"	"30"
"maxmonth"	"11"
"maxyear"	"2015"
"sndec"	"+57:38:09.1"
"snra"	"06:43:45.88"
"photometry"	"timeunit"	"MJD"	"time"	"57356.5"	"abmag"	"19.4"	"source"	"2,1"
