"name"	"LSQ13bbz"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5214'>ATEL 5214</a>"	"alias"	"2"
"aliases"	"LSQ13bbz"
"claimedtype"	"Ia"
"discoverday"	"14"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"7"
"discoveryear"	"2013"
"maxday"	"14"
"maxmonth"	"7"
"maxyear"	"2013"
"redshift"	"0.06"
"sndec"	"+06:45:58.71"
"snra"	"22:55:29.518"
"photometry"	"timeunit"	"MJD"	"time"	"56487.5"	"abmag"	"18.3"	"source"	"2,1"
